Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
108987411.05284387,108005387.50442791,61400000.0,6295.163812536941,0.014514702874433058
2819252114.1587696,108005387.50442791,61400000.0,33410.68663709293,0.23366233228299096
80110901.85355148,108005387.50442791,61400000.0,4685.405926322496,0.009334396781423844
2388409573.528563,108005387.50442791,61400000.0,33610.014029769205,0.23631799275202958
57582658.987410635,108005387.50442791,61400000.0,3851.4384009761297,0.008268794997943807
725604583.6416687,108005387.50442791,61400000.0,58478.672991419924,0.10061998900369354
374149899.20078856,108005387.50442791,61400000.0,24174.218664350552,0.09072533458879294
161256906.532455,108005387.50442791,61400000.0,8208.425602801584,0.03456027100298535
319680897.4476395,108005387.50442791,61400000.0,16215.798717283427,0.030420495711662925
126683012.05763209,108005387.50442791,61400000.0,10672.92906880622,0.014428357586625341
1946636718.8585339,108005387.50442791,61400000.0,114884.30492180042,0.343036936094306
46529359.56455534,108005387.50442791,61400000.0,2022.0913802358089,0.006606492716180035
514188947.77086496,108005387.50442791,61400000.0,25788.67078307049,0.09887481654073016
216458211.50916415,108005387.50442791,61400000.0,16381.566167012825,0.031257687626901114
99142456.65284325,108005387.50442791,61400000.0,5896.9868495783,0.00533468472050979
289230696.88263184,108005387.50442791,61400000.0,17344.21145344343,0.026314920438905633
185157190.6742429,108005387.50442791,61400000.0,9243.909317239879,0.017930101206749864
177509294.10968983,108005387.50442791,61400000.0,7738.585351436655,0.032237530256471116
108948332.05031477,108005387.50442791,61400000.0,7419.894367070545,0.012292868146977994
266724388.28841984,108005387.50442791,61400000.0,16288.232759075428,0.028592157719171566
131164537.22607243,108005387.50442791,61400000.0,6838.1615135154025,0.010637841480211494
179035979.68891257,108005387.50442791,61400000.0,6130.901821597466,0.021329715772623853
28716743.576603748,108005387.50442791,61400000.0,1480.151827611598,0.0030058012743531485
39722008.704621725,108005387.50442791,61400000.0,2901.8076053781297,0.00468910015942768
1157253492.677997,108005387.50442791,61400000.0,57882.72328024637,0.09842611484677949
209129481.00332242,108005387.50442791,61400000.0,11913.495609091153,0.029649236780405853
62493914.450437754,108005387.50442791,61400000.0,3117.6030828070143,0.007056648677164557
6076701.295054307,108005387.50442791,61400000.0,335.96038251886085,0.0003429995719763722
634922593.719135,108005387.50442791,61400000.0,37946.62279674034,0.06362660049413578
39549145.335977696,108005387.50442791,61400000.0,2450.0081887398856,0.003555770859310969
11704038.690731224,108005387.50442791,61400000.0,687.0584159777821,0.0027353328825697326
269534296.973969,108005387.50442791,61400000.0,20979.667697627105,0.0442333269913671
24524313.220568065,186948256.9800252,115300000.0,1487.411162096074,0.00257431537362968
2711160455.0450187,186948256.9800252,115300000.0,31917.540320235486,0.20281934394921383
20158495.17508848,186948256.9800252,115300000.0,341.93164232034496,0.002192054096792239
81765767.99006039,186948256.9800252,115300000.0,7672.899226421927,0.012828869813752737
22087153.9748805,186948256.9800252,115300000.0,1747.486032054528,0.0033127345662556434
44373201.056873955,186948256.9800252,115300000.0,2697.674714911323,0.004787623923855248
53678563.923666954,186948256.9800252,115300000.0,2543.2281486168313,0.004312886145533105
476733535.9006137,186948256.9800252,115300000.0,25411.2048677739,0.04867081492005025
28730885.560853902,186948256.9800252,115300000.0,288.33512068126214,0.0021252692803603013
39878036.30652694,186948256.9800252,115300000.0,1436.0370069645553,0.0031159688623947084
120946115.44797826,186948256.9800252,115300000.0,3039.924578696732,0.015585889052614836
25317796.807021547,186948256.9800252,115300000.0,986.5545963518891,0.004867214412931848
106745203.77887973,186948256.9800252,115300000.0,3422.683709031334,0.013921952758674487
2064884184.945546,186948256.9800252,115300000.0,31918.400868197175,0.2028692524869369
436590.0392286753,186948256.9800252,115300000.0,25.59939114129846,3.07381113100039e-05
186497204.51404893,186948256.9800252,115300000.0,11609.182349408155,0.01944919146380305
53001337.176784,186948256.9800252,115300000.0,2400.603873132871,0.011209888881171498
2120355352.1682873,186948256.9800252,115300000.0,31989.144981482073,0.20290645176691519
42889424.228089474,186948256.9800252,115300000.0,3221.1097433805285,0.005950197964246046
31864645.891839013,186948256.9800252,115300000.0,1607.4641160030508,0.006040509892057438
3117045534.005966,186948256.9800252,115300000.0,31919.09008373641,0.20290922439003903
0.0,186948256.9800252,115300000.0,0.0,0.0
196221143.7730711,186948256.9800252,115300000.0,1726.7241415775497,0.011184434454042939
107515186.92050639,186948256.9800252,115300000.0,4550.2966673600495,0.021660735338143652
40363985.41856212,186948256.9800252,115300000.0,2043.9682781384954,0.008555760197471198
31327370.848258547,186948256.9800252,115300000.0,1743.185813325146,0.003660030708128637
16487703.43836878,186948256.9800252,115300000.0,1175.516910897889,0.002461417992829485
2844734759.4950943,186948256.9800252,115300000.0,31920.238015485105,0.20297580010404231
11205787.059158413,186948256.9800252,115300000.0,641.3499227179493,0.0013928177194269277
36066757.53134101,186948256.9800252,115300000.0,1688.2858533798515,0.0030051405728700542
38955109.052742794,186948256.9800252,115300000.0,1243.7271877612297,0.0040445499959055435
2562105.6206509145,186948256.9800252,115300000.0,120.9319625974506,0.00013322345835690942
66659530.26382929,186948256.9800252,115300000.0,5161.884380578711,0.01025155374514435
9654048.348194212,186948256.9800252,115300000.0,586.6690737271739,0.001042142342013198
72768962.9384045,186948256.9800252,115300000.0,3852.5348758279333,0.008326456622132779
316433820.1039015,186948256.9800252,115300000.0,4524.095868421785,0.024842505061215304
3267307043.3757286,186948256.9800252,115300000.0,39120.443066748856,0.21642366722587097
248421103.02081278,186948256.9800252,115300000.0,12262.063894427396,0.02083069956046225
166546244.21626058,186948256.9800252,115300000.0,12808.901650718544,0.021986252407935253
61860481.08284971,186948256.9800252,115300000.0,2689.489970706557,0.009711329925499716
162263656.5006614,186948256.9800252,115300000.0,9353.01985275454,0.019729081697237905
1047035.9910649467,186948256.9800252,115300000.0,79.18473963018819,9.009682976491396e-05
124004201.99010184,186948256.9800252,115300000.0,7413.623475211423,0.02216867928324476
6706495.392536993,186948256.9800252,115300000.0,621.9517859518761,0.001112638323930076
45963001.158238865,186948256.9800252,115300000.0,3251.018880279608,0.00601777846721405
3303293666.073511,186948256.9800252,115300000.0,31918.153526195536,0.20285490758326075
94740417.41959992,186948256.9800252,115300000.0,8937.269154654854,0.014994674730798132
29761389.380969405,186948256.9800252,115300000.0,537.7848123044664,0.002159508217431108
410577.2754240737,186948256.9800252,115300000.0,24.820577250811343,2.8050272320397305e-05
6384132.864826119,186948256.9800252,115300000.0,547.9135672787709,0.0004746628999430135
2712409594.374832,186948256.9800252,115300000.0,31919.632438737535,0.20294067893555867
14992498.260116285,186948256.9800252,115300000.0,695.8208423299478,0.0014582718258118535
71814607.45507756,186948256.9800252,115300000.0,1992.6989411557481,0.007133313436700442
119508211.6533211,186948256.9800252,115300000.0,9136.119879648732,0.01579062724333973
48766445.15051505,186948256.9800252,115300000.0,4621.851579073327,0.007892984849228927
2928095.9092172068,186948256.9800252,115300000.0,203.9857581404355,0.0004513673354524477
6725122.310698216,186948256.9800252,115300000.0,335.3847707390943,0.0015832694805917283
0.0,186948256.9800252,115300000.0,0.0,0.0
1020201340.2017741,186948256.9800252,115300000.0,12662.667607548945,0.08052423649277689
156912079.59694043,186948256.9800252,115300000.0,3967.066354333296,0.013095419917522767
3117305657.0602674,186948256.9800252,115300000.0,31919.46914946023,0.20293120877303583
2656234686.912259,186948256.9800252,115300000.0,31917.633615901614,0.20282475474614783
64053580.27544722,186948256.9800252,115300000.0,3931.649921013594,0.006780971943162431
26478070.685352877,186948256.9800252,115300000.0,2828.024648022207,0.0023548185803267613
334223931.2390712,186948256.9800252,115300000.0,3902.7178099573166,0.025073689053026517
40373475.670574576,186948256.9800252,115300000.0,2167.972778008282,0.004558735672106457
8719588.958021421,186948256.9800252,115300000.0,660.8783657900566,0.0011904148693067948
2364224399.7900352,186948256.9800252,115300000.0,39316.30644990783,0.21709030010196934
52694387.54032686,186948256.9800252,115300000.0,4964.33828229098,0.008582659743621619
44254936.75966323,186948256.9800252,115300000.0,2969.1964823973094,0.006594637343994246
12394222.449803954,186948256.9800252,115300000.0,785.7913347722294,0.0015406909687342726
104406037.6680885,186948256.9800252,115300000.0,4551.384059911573,0.021714943210814602
42501222.86046156,186948256.9800252,115300000.0,3010.9251311186217,0.006360783168363615
59891071.60863275,186948256.9800252,115300000.0,995.7314856133833,0.005703479972331528
122824663.80927691,186948256.9800252,115300000.0,2172.704078752302,0.010172893679717802
2845980677.17881,186948256.9800252,115300000.0,31982.529731530012,0.2030578007220855
5297127.8949788,186948256.9800252,115300000.0,371.74701959652515,0.0006209739903541564
75491530.40737951,186948256.9800252,115300000.0,3440.389406214826,0.007563980620097225
53619426.42742595,186948256.9800252,115300000.0,3027.0652343471434,0.011138899246009458
523264105.7519894,186948256.9800252,115300000.0,35580.57393888271,0.06377544877253125
36867995.34013723,186948256.9800252,115300000.0,1530.3685468424483,0.0075567533261509225
26202570.80535879,186948256.9800252,115300000.0,748.979638005281,0.002678268964476037
6932723.532385646,186948256.9800252,115300000.0,643.1537878844817,0.0011333444229510118
17633697.728096392,186948256.9800252,115300000.0,821.6556930895736,0.0015522054848278854
3595086.4576131427,186948256.9800252,115300000.0,204.59075325266298,0.00045489695598858126
33408432.36742118,186948256.9800252,115300000.0,2629.521593607113,0.004923531080748884
51543311.54570183,186948256.9800252,115300000.0,1693.2773550594793,0.004998846039514119
2528156730.342685,186948256.9800252,115300000.0,32109.01976314628,0.20330012107581646
349056.7358980743,186948256.9800252,115300000.0,25.6460627566862,3.089918417873331e-05
278007.7468637034,186948256.9800252,115300000.0,25.271565106156952,2.9606719574668562e-05
17143874.807086796,186948256.9800252,115300000.0,985.1215793965168,0.002103974510983942
143941888.74353412,186948256.9800252,115300000.0,2191.0748123383687,0.014216935619373622
94365384.37846199,186948256.9800252,115300000.0,1313.464979592944,0.008554991551908323
230659496.600377,186948256.9800252,115300000.0,5972.831373871982,0.01980791307725846
180739523.07952863,186948256.9800252,115300000.0,3208.5782558496358,0.01668049326806566
20654543.951042928,186948256.9800252,115300000.0,486.85113000161556,0.0023505996437596655
20243099.67720151,186948256.9800252,115300000.0,946.3821190005317,0.0016891963146060047
94959133.65798874,186948256.9800252,115300000.0,5004.247071684609,0.010790291672920102
20498882.035169248,186948256.9800252,115300000.0,1249.0436753559193,0.0022058291404805893
8436622.935967563,186948256.9800252,115300000.0,640.4629649960108,0.001149624248788816
1239548303.7230525,186948256.9800252,115300000.0,18769.99963618809,0.118647038237793
149606790.9270088,186948256.9800252,115300000.0,11422.700899605596,0.01840408861269615
42216754.91488697,186948256.9800252,115300000.0,644.220410802053,0.0032869456798762875
45843987.66993935,186948256.9800252,115300000.0,1970.5655686350676,0.006957548775656467
176053307.29270834,186948256.9800252,115300000.0,11269.51539776912,0.022320095645102463
14862802.405524738,186948256.9800252,115300000.0,296.1559689031284,0.0012013963940083736
13235232.01858414,186948256.9800252,115300000.0,1004.1851987238841,0.0018046887075083957
2570006327.742281,186948256.9800252,115300000.0,31917.358325189685,0.2028087889226344
42658775.82831301,186948256.9800252,115300000.0,444.19005302429514,0.0031199885125501687
55572386.46903845,186948256.9800252,115300000.0,2013.4864381881596,0.0042911065527037676
61987700.432949394,186948256.9800252,115300000.0,4839.224508444026,0.007980966316187171
0.0,186948256.9800252,115300000.0,0.0,0.0
4857200.433485745,186948256.9800252,115300000.0,239.24895828060338,0.00024110348392343014
0.0,186948256.9800252,115300000.0,0.0,0.0
9840893.682214074,186948256.9800252,115300000.0,390.74784899089366,0.0016779185645852711
214535697.1957608,186948256.9800252,115300000.0,2187.1128488677405,0.013987156673708681
155999848.62406093,186948256.9800252,115300000.0,5358.432312487462,0.027011901576842946
8019250.182579076,186948256.9800252,115300000.0,642.8080593649127,0.0014013246791520426
555388262.5865525,186948256.9800252,115300000.0,10241.838053603253,0.04926662873437607
4172548.973043763,186948256.9800252,115300000.0,194.9043017638811,0.0003485280176397535
34167243.18876565,186948256.9800252,115300000.0,1902.1446411541717,0.0014773378522441318
81032853.14422038,186948256.9800252,115300000.0,6318.700325279435,0.010884814793007201
0.0,186948256.9800252,115300000.0,0.0,0.0
21105728.892036807,186948256.9800252,115300000.0,1290.3372048380186,0.0022158414932790856
97442798.08643363,186948256.9800252,115300000.0,4863.074090140694,0.017558148378842342
